source_file,row_excel,sampling_date,year_month,iso_year_week,quarter,day_of_week,sample_id,sample_id_raw,sample_name,category_canonical,category_en,category_raw,sample_type,facility_name,facility_chain,facility_branch,facility_name_raw,municipality,municipality_type,municipality_raw,is_valid,is_failure,invalid_tests_raw,invalid_tests,n_failed_tests,failed_pathogens,failed_indicators,has_pathogen_failure,severity_tier,data_quality_flags,chain_invalid_count_90d,is_repeat_offender_90d
Data 2025.xlsx,5,2025-01-04,2025-01,2025-W01,1,5,co-0413-r01,co-0413-R01,دجاج مشوي,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,فت هاوس,فت هاوس,,فت هاوس,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,6,2025-01-04,2025-01,2025-W01,1,5,co-0414-r01,co-0414-R01,دجاج باربكيو,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,فت هاوس,فت هاوس,,فت هاوس,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,9,2025-01-04,2025-01,2025-W01,1,5,co-0415-r01,co-0415-R01,دجاج تشيلي,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,فت هاوس,فت هاوس,,فت هاوس,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,18,2025-01-04,2025-01,2025-W01,1,5,co-0416-r01,co-0416-R01,دجاج فهيتا,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,مطعم اسلوب الغذاء,مطعم اسلوب الغذاء,,مطعم اسلوب الغذاء,العريجاء,بلدية,بلدية العريجاء,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,1,False
Data 2025.xlsx,19,2025-01-04,2025-01,2025-W01,1,5,co-0417-r01,co-0417-R01,دجاج احمر,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,مطعم اسلوب الغذاء,مطعم اسلوب الغذاء,,مطعم اسلوب الغذاء,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,20,2025-01-04,2025-01,2025-W01,1,5,co-0418-r01,co-0418-R01,دجاج ديناميت,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,مطعم اسلوب الغذاء,مطعم اسلوب الغذاء,,مطعم اسلوب الغذاء,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,21,2025-01-04,2025-01,2025-W01,1,5,co-0419-r01,co-0419-R01,دجاج كرياتي,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,مطعم اسلوب الغذاء,مطعم اسلوب الغذاء,,مطعم اسلوب الغذاء,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,2,2025-01-04,2025-01,2025-W01,1,5,fis-0006-r01,fis-0006-R01,سمك فيليه,سمك مطبوخ,,سمك مطبوخ,cooked_meat_poultry,فت هاوس,فت هاوس,,فت هاوس,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,14,2025-01-04,2025-01,2025-W01,1,5,gcv-0147-r01,GCV-0147-R01,خضار مطبوخ,الخضار المشوية و المطبوخة,,الخضار المشوية و المطبوخة,cooked_meat_poultry,فت هاوس,فت هاوس,,فت هاوس,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,38,2025-01-04,2025-01,2025-W01,1,5,icecrea-0092-r01,icecrea-0092-R01,ايس كريم فانيلا,(ice cream) ايسكريم,ice cream,(ice cream) ايسكريم,dairy,عصائر منجا الزعيم,عصائر منجا الزعيم,,عصائر منجا الزعيم,العريجاء,بلدية,بلدية العريجاء,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,2,True
Data 2025.xlsx,13,2025-01-04,2025-01,2025-W01,1,5,jui-0360-r01,jui-0360-R01,عصير فراولة,العصائر الطازجة Un-pasteurized juices (fresh),fresh,العصائر الطازجة Un-pasteurized juices (fresh),beverage,فت هاوس,فت هاوس,,فت هاوس,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,33,2025-01-04,2025-01,2025-W01,1,5,jui-0361-r01,jui-0361-R01,عصير رمان,العصائر الطازجة Un-pasteurized juices (fresh),fresh,العصائر الطازجة Un-pasteurized juices (fresh),beverage,عصائر منجا الزعيم,عصائر منجا الزعيم,,عصائر منجا الزعيم,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,34,2025-01-04,2025-01,2025-W01,1,5,jui-0362-r01,jui-0362-R01,عصير جزر,العصائر الطازجة Un-pasteurized juices (fresh),fresh,العصائر الطازجة Un-pasteurized juices (fresh),beverage,عصائر منجا الزعيم,عصائر منجا الزعيم,,عصائر منجا الزعيم,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,35,2025-01-04,2025-01,2025-W01,1,5,jui-0363-r01,jui-0363-R01,عصير شمندر,العصائر الطازجة Un-pasteurized juices (fresh),fresh,العصائر الطازجة Un-pasteurized juices (fresh),beverage,عصائر منجا الزعيم,عصائر منجا الزعيم,,عصائر منجا الزعيم,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,37,2025-01-04,2025-01,2025-W01,1,5,jui-0364-r01,jui-0364-R01,عصير برتقال كبس,العصائر الطازجة Un-pasteurized juices (fresh),fresh,العصائر الطازجة Un-pasteurized juices (fresh),beverage,عصائر منجا الزعيم,عصائر منجا الزعيم,,عصائر منجا الزعيم,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,10,2025-01-04,2025-01,2025-W01,1,5,sal-0957-r01,Sal-0957-R01,سلطة فواكه,السلطة(Salad),Salad,السلطة(Salad),produce,فت هاوس,فت هاوس,,فت هاوس,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,12,2025-01-04,2025-01,2025-W01,1,5,sal-0958-r01,Sal-0958-R01,تبولة,السلطة(Salad),Salad,السلطة(Salad),produce,فت هاوس,فت هاوس,,فت هاوس,العريجاء,بلدية,بلدية العريجاء,False,True,ايشيريشيا كولاي,ايشيريشيا كولاي,1,ايشيريشيا كولاي,,True,pathogen,,1,False
Data 2025.xlsx,28,2025-01-04,2025-01,2025-W01,1,5,sal-0959-r01,Sal-0959-R01,سلطة جرجير,السلطة(Salad),Salad,السلطة(Salad),produce,مطعم اسلوب الغذاء,مطعم اسلوب الغذاء,,مطعم اسلوب الغذاء,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,36,2025-01-04,2025-01,2025-W01,1,5,sau-1036-r01,sau-1036-R01,صوص لوتس,صوص (sauce),sauce,صوص (sauce),sauce_condiment,عصائر منجا الزعيم,عصائر منجا الزعيم,,عصائر منجا الزعيم,العريجاء,بلدية,بلدية العريجاء,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,1,False
Data 2025.xlsx,39,2025-01-04,2025-01,2025-W01,1,5,sau-1037-r01,sau-1037-R01,صوص بستاشيو,صوص (sauce),sauce,صوص (sauce),sauce_condiment,عصائر منجا الزعيم,عصائر منجا الزعيم,,عصائر منجا الزعيم,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,16,2025-01-04,2025-01,2025-W01,1,5,sw-2158-r01,sw-2158-R01,مسحة منطقة اعداد,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,فت هاوس,فت هاوس,,فت هاوس,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,17,2025-01-04,2025-01,2025-W01,1,5,sw-2159-r01,sw-2159-R01,مسحة منطقة اعداد,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,فت هاوس,فت هاوس,,فت هاوس,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,31,2025-01-04,2025-01,2025-W01,1,5,sw-2160-r01,sw-2160-R01,مسحة منطقة اعداد,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,مطعم اسلوب الغذاء,مطعم اسلوب الغذاء,,مطعم اسلوب الغذاء,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,32,2025-01-04,2025-01,2025-W01,1,5,sw-2161-r01,sw-2161-R01,مسحة منطقة اعداد,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,مطعم اسلوب الغذاء,مطعم اسلوب الغذاء,,مطعم اسلوب الغذاء,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,41,2025-01-04,2025-01,2025-W01,1,5,sw-2162-r01,sw-2162-R01,مسحة ثلاجة فواكه مقطع,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,عصائر منجا الزعيم,عصائر منجا الزعيم,,عصائر منجا الزعيم,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,42,2025-01-04,2025-01,2025-W01,1,5,sw-2163-r01,sw-2163-R01,مسحة طاولة تقطيع فواكه,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,عصائر منجا الزعيم,عصائر منجا الزعيم,,عصائر منجا الزعيم,العريجاء,بلدية,بلدية العريجاء,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,3,True
Data 2025.xlsx,43,2025-01-04,2025-01,2025-W01,1,5,sw-2164-r01,sw-2164-R01,مسحة ثلاجة اعداد,(Swabs) المسحات,Swabs,(Swabs) المسحات,swab,عصائر منجا الزعيم,عصائر منجا الزعيم,,عصائر منجا الزعيم,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,46,2025-01-04,2025-01,2025-W01,1,5,ubot-0837-r01,Ubot-0837-R01,مياه حنفية للغسيل,المياه الغير معبأة (Unbottled water),Unbottled water,المياه الغير معبأة (Unbottled water),water,فت هاوس,فت هاوس,,فت هاوس,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,47,2025-01-04,2025-01,2025-W01,1,5,ubot-0838-r01,Ubot-0838-R01,مياه غسيل حنفية,المياه الغير معبأة (Unbottled water),Unbottled water,المياه الغير معبأة (Unbottled water),water,مطعم اسلوب الغذاء,مطعم اسلوب الغذاء,,مطعم اسلوب الغذاء,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,52,2025-01-05,2025-01,2025-W01,1,6,O-U-to-0532-R01,O-U-to-0532-R01,شرائح طماطم,الطماطم (Tomatoes),Tomatoes,الطماطم (Tomatoes),produce,فلافل ذوق,فلافل ذوق,,فلافل ذوق,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,48,2025-01-05,2025-01,2025-W01,1,6,O-r-O3-le-0283-R01,O-r-O3-le-0283-R01,قطع خس,الخس (Lettuce),Lettuce,الخس (Lettuce),produce,فلافل ذوق,فلافل ذوق,,فلافل ذوق,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,84,2025-01-05,2025-01,2025-W01,1,6,O-r-O3-le-0284-R01,O-r-O3-le-0284-R01,قطع خس,الخس (Lettuce),Lettuce,الخس (Lettuce),produce,مطعم منيرة ال عويس,مطعم منيرة ال عويس,,مطعم منيرة ال عويس,العريجاء,بلدية,بلدية العريجاء,False,True,استافيلوكوكس اورياس,استافيلوكوكس اورياس,1,استافيلوكوكس اورياس,,True,pathogen,,3,True
Data 2025.xlsx,55,2025-01-05,2025-01,2025-W01,1,6,OO-OSS-po-0310-R01,OO-OSS-po-0310-R01,بطاطس مقلي,البطاطس (potatoes),potatoes,البطاطس (potatoes),produce,فلافل ذوق,فلافل ذوق,,فلافل ذوق,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,85,2025-01-05,2025-01,2025-W01,1,6,OO-OSS-po-0311-R01,OO-OSS-po-0311-R01,بطاطس مقلي,البطاطس (potatoes),potatoes,البطاطس (potatoes),produce,مطعم منيرة ال عويس,مطعم منيرة ال عويس,,مطعم منيرة ال عويس,العريجاء,بلدية,بلدية العريجاء,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,4,True
Data 2025.xlsx,72,2025-01-05,2025-01,2025-W01,1,6,OO-or-0197-R01,OO-or-0197-R01,يرتقال مقشر,البرتقال (oranges),oranges,البرتقال (oranges),produce,مطعم الشراع,مطعم الشراع,,مطعم الشراع,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,4,True
Data 2025.xlsx,89,2025-01-05,2025-01,2025-W01,1,6,OO-or-0198-R01,OO-or-0198-R01,برتقال مقشر,البرتقال (oranges),oranges,البرتقال (oranges),produce,مطعم منيرة ال عويس,مطعم منيرة ال عويس,,مطعم منيرة ال عويس,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,5,True
Data 2025.xlsx,56,2025-01-05,2025-01,2025-W01,1,6,OOSS-eg-0290-R01,OOSS-eg-0290-R01,باذنجان مقلي,الباذنجان (eggplant),eggplant,الباذنجان (eggplant),dairy,فلافل ذوق,فلافل ذوق,,فلافل ذوق,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,49,2025-01-05,2025-01,2025-W01,1,6,OU-pa-0197-R01,OU-pa-0197-R01,قطع بقدونس,البقدونس (parsley),parsley,البقدونس (parsley),produce,فلافل ذوق,فلافل ذوق,,فلافل ذوق,العريجاء,بلدية,بلدية العريجاء,False,True,ايشيريشيا كولاي | استافيلوكوكس اورياس,ايشيريشيا كولاي | استافيلوكوكس اورياس,2,ايشيريشيا كولاي | استافيلوكوكس اورياس,,True,multi_pathogen,,1,False
Data 2025.xlsx,65,2025-01-05,2025-01,2025-W01,1,6,OU-pa-0198-R01,OU-pa-0198-R01,قطع بقدونس,البقدونس (parsley),parsley,البقدونس (parsley),produce,مطعم الشراع,مطعم الشراع,,مطعم الشراع,العريجاء,بلدية,بلدية العريجاء,False,True,استافيلوكوكس اورياس,استافيلوكوكس اورياس,1,استافيلوكوكس اورياس,,True,pathogen,,2,True
Data 2025.xlsx,79,2025-01-05,2025-01,2025-W01,1,6,bre-0099-r01,bre-0099-R01,خبز صامولي ابيض,الخبز,,الخبز,sweets_bakery,مطعم الشراع,مطعم الشراع,,مطعم الشراع,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,8,True
Data 2025.xlsx,91,2025-01-05,2025-01,2025-W01,1,6,bri-0245-r01,bri-0245-R01,لبنة,لبنة ( brick),brick,لبنة ( brick),dairy,مطعم منيرة ال عويس,مطعم منيرة ال عويس,,مطعم منيرة ال عويس,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,6,True
Data 2025.xlsx,59,2025-01-05,2025-01,2025-W01,1,6,ch-0052-r01,ch-0052-R01,جبنة سائل,الاجبان (cheeses),cheeses,الاجبان (cheeses),dairy,فلافل ذوق,فلافل ذوق,,فلافل ذوق,العريجاء,بلدية,بلدية العريجاء,False,True,انتيروباكتريسي,انتيروباكتريسي,1,,انتيروباكتريسي,False,indicator_only,,6,True
Data 2025.xlsx,67,2025-01-05,2025-01,2025-W01,1,6,ch-0053-r01,ch-0053-R01,جبن سائل,الاجبان (cheeses),cheeses,الاجبان (cheeses),dairy,مطعم الشراع,مطعم الشراع,,مطعم الشراع,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,88,2025-01-05,2025-01,2025-W01,1,6,co-0420-r01,co-0420-R01,قطع شاورما,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,مطعم منيرة ال عويس,مطعم منيرة ال عويس,,مطعم منيرة ال عويس,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,5,True
Data 2025.xlsx,51,2025-01-05,2025-01,2025-W01,1,6,eggs-0093-r01,eggs-0093-R01,بيض مسلوق,البيض ومنتجاته ( eggs and products),eggs and products,البيض ومنتجاته ( eggs and products),dairy,فلافل ذوق,فلافل ذوق,,فلافل ذوق,العريجاء,بلدية,بلدية العريجاء,False,True,انتيروباكتريسي,انتيروباكتريسي,1,,انتيروباكتريسي,False,indicator_only,,2,True
Data 2025.xlsx,87,2025-01-05,2025-01,2025-W01,1,6,eggs-0094-r01,eggs-0094-R01,بيض مسلوق,البيض ومنتجاته ( eggs and products),eggs and products,البيض ومنتجاته ( eggs and products),dairy,مطعم منيرة ال عويس,مطعم منيرة ال عويس,,مطعم منيرة ال عويس,العريجاء,بلدية,بلدية العريجاء,False,True,انتيروباكتريسي,انتيروباكتريسي,1,,انتيروباكتريسي,False,indicator_only,,5,True
Data 2025.xlsx,54,2025-01-05,2025-01,2025-W01,1,6,fala-0051-r01,Fala-0051-R01,فلافل,فلافل( falafil),falafil,فلافل( falafil),sweets_bakery,فلافل ذوق,فلافل ذوق,,فلافل ذوق,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,86,2025-01-05,2025-01,2025-W01,1,6,fala-0052-r01,Fala-0052-R01,فلافل,فلافل( falafil),falafil,فلافل( falafil),sweets_bakery,مطعم منيرة ال عويس,مطعم منيرة ال عويس,,مطعم منيرة ال عويس,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,4,True
Data 2025.xlsx,70,2025-01-05,2025-01,2025-W01,1,6,gr-0128-r01,gr-0128-R01,ورق عنب,ورق عنب (Grape leaves),Grape leaves,ورق عنب (Grape leaves),produce,مطعم الشراع,مطعم الشراع,,مطعم الشراع,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,4,True
Data 2025.xlsx,92,2025-01-05,2025-01,2025-W01,1,6,ho-0200-r01,ho-0200-R01,شبية عسل,(Honey) عسل النحل,Honey,(Honey) عسل النحل,sweets_bakery,مطعم منيرة ال عويس,مطعم منيرة ال عويس,,مطعم منيرة ال عويس,العريجاء,بلدية,بلدية العريجاء,True,False,لا يوجد,,0,,,False,none,,6,True
Data 2025.xlsx,53,2025-01-05,2025-01,2025-W01,1,6,homo-0382-r01,homo-0382-R01,حمص,"الحمص Homous , Tzatziki and other dips","Homous , Tzatziki and other dips","الحمص Homous , Tzatziki and other dips",prepared_meal,فلافل ذوق,فلافل ذوق,,فلافل ذوق,العريجاء,بلدية,بلدية العريجاء,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,3,True
Data 2025.xlsx,64,2025-01-05,2025-01,2025-W01,1,6,homo-0383-r01,homo-0383-R01,حمص,"الحمص Homous , Tzatziki and other dips","Homous , Tzatziki and other dips","الحمص Homous , Tzatziki and other dips",prepared_meal,مطعم الشراع,مطعم الشراع,,مطعم الشراع,العريجاء,بلدية,بلدية العريجاء,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,1,False
Data 2025.xlsx,57,2025-01-05,2025-01,2025-W01,1,6,hs-0260-r01,HS-0260-R01,شطة شامية,الشطة (Hot sauce),Hot sauce,الشطة (Hot sauce),sauce_condiment,فلافل ذوق,فلافل ذوق,,فلافل ذوق,العريجاء,بلدية,بلدية العريجاء,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,4,True
