source_file,row_excel,sampling_date,year_month,iso_year_week,quarter,day_of_week,sample_id,sample_id_raw,sample_name,category_canonical,category_en,category_raw,sample_type,facility_name,facility_chain,facility_branch,facility_name_raw,municipality,municipality_type,municipality_raw,is_valid,is_failure,invalid_tests_raw,invalid_tests,n_failed_tests,failed_pathogens,failed_indicators,has_pathogen_failure,severity_tier,data_quality_flags,chain_invalid_count_90d,is_repeat_offender_90d
Data 2025.xlsx,4093,2025-06-05,2025-06,2025-W23,2,3,co-0494-r01,co-0494-R01,برجر دجاج هابي ميل,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,ماكدونالدز - حي الملك فهد,ماكدونالدز,حي الملك فهد,ماكدونالدز - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,4,True
Data 2025.xlsx,4104,2025-06-05,2025-06,2025-W23,2,3,co-0495-r01,co-0495-R01,دجاج ماك تشكين,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,ماكدونالدز - حي الورود,ماكدونالدز,حي الورود,ماكدونالدز - حي الورود,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,5,True
Data 2025.xlsx,4119,2025-06-05,2025-06,2025-W23,2,3,co-0496-r01,co-0496-R01,تشكين برجر,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,ماكدونالدز - حي المرسلات,ماكدونالدز,حي المرسلات,ماكدونالدز - حي المرسلات,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,7,True
Data 2025.xlsx,4128,2025-06-05,2025-06,2025-W23,2,3,co-0497-r01,co-0497-R01,برجر ماك تشيكن,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,ماكدونالدز - حي النزهة,ماكدونالدز,حي النزهة,ماكدونالدز - حي النزهة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,9,True
Data 2025.xlsx,4107,2025-06-05,2025-06,2025-W23,2,3,jui-0429-r01,jui-0429-R01,عصير تفاح غير طازج,العصائر الطازجة Un-pasteurized juices (fresh),fresh,العصائر الطازجة Un-pasteurized juices (fresh),beverage,ماكدونالدز - حي الورود,ماكدونالدز,حي الورود,ماكدونالدز - حي الورود,العليا,بلدية,بلدية العليا,False,True,الخمائر والاعفان,الخمائر والاعفان,1,,الخمائر والاعفان,False,indicator_only,,6,True
Data 2025.xlsx,4141,2025-06-05,2025-06,2025-W23,2,3,jui-0430-r01,jui-0430-R01,عصير برتقال غير طازج,العصائر الطازجة Un-pasteurized juices (fresh),fresh,العصائر الطازجة Un-pasteurized juices (fresh),beverage,ماكدونالدز - حي الوادي,ماكدونالدز,حي الوادي,ماكدونالدز - حي الوادي,الشمال,بلدية,بلدية الشمال,False,True,الخمائر والاعفان,الخمائر والاعفان,1,,الخمائر والاعفان,False,indicator_only,,11,True
Data 2025.xlsx,4062,2025-06-05,2025-06,2025-W23,2,3,milk-0023-r01,Milk-0023-R01,حليب جمل,الحليب (Milk),Milk,الحليب (Milk),dairy,( Private Sample) عينة خاصة,( Private Sample) عينة خاصة,,( Private Sample) عينة خاصة,عينة خاصة,خاص,( Private Sample) عينة خاصة,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,4063,2025-06-05,2025-06,2025-W23,2,3,milk-0024-r01,Milk-0024-R01,حليب جمل,الحليب (Milk),Milk,الحليب (Milk),dairy,( Private Sample) عينة خاصة,( Private Sample) عينة خاصة,,( Private Sample) عينة خاصة,عينة خاصة,خاص,( Private Sample) عينة خاصة,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,4064,2025-06-05,2025-06,2025-W23,2,3,milk-0025-r01,Milk-0025-R01,حليب جمل,الحليب (Milk),Milk,الحليب (Milk),dairy,( Private Sample) عينة خاصة,( Private Sample) عينة خاصة,,( Private Sample) عينة خاصة,عينة خاصة,خاص,( Private Sample) عينة خاصة,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,4065,2025-06-05,2025-06,2025-W23,2,3,milk-0026-r01,Milk-0026-R01,حليب جمل,الحليب (Milk),Milk,الحليب (Milk),dairy,( Private Sample) عينة خاصة,( Private Sample) عينة خاصة,,( Private Sample) عينة خاصة,عينة خاصة,خاص,( Private Sample) عينة خاصة,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,4066,2025-06-05,2025-06,2025-W23,2,3,milk-0027-r01,Milk-0027-R01,حليب جمل,الحليب (Milk),Milk,الحليب (Milk),dairy,( Private Sample) عينة خاصة,( Private Sample) عينة خاصة,,( Private Sample) عينة خاصة,عينة خاصة,خاص,( Private Sample) عينة خاصة,False,True,انتيروباكتريسي,انتيروباكتريسي,1,,انتيروباكتريسي,False,indicator_only,,2,True
Data 2025.xlsx,4067,2025-06-05,2025-06,2025-W23,2,3,milk-0028-r01,Milk-0028-R01,حليب جمل شوكولا,الحليب (Milk),Milk,الحليب (Milk),dairy,( Private Sample) عينة خاصة,( Private Sample) عينة خاصة,,( Private Sample) عينة خاصة,عينة خاصة,خاص,( Private Sample) عينة خاصة,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,4068,2025-06-05,2025-06,2025-W23,2,3,milk-0029-r01,Milk-0029-R01,حليب جمل شوكولا,الحليب (Milk),Milk,الحليب (Milk),dairy,( Private Sample) عينة خاصة,( Private Sample) عينة خاصة,,( Private Sample) عينة خاصة,عينة خاصة,خاص,( Private Sample) عينة خاصة,False,True,انتيروباكتريسي,انتيروباكتريسي,1,,انتيروباكتريسي,False,indicator_only,,3,True
Data 2025.xlsx,4069,2025-06-05,2025-06,2025-W23,2,3,milk-0030-r01,Milk-0030-R01,حليب جمل شوكولا,الحليب (Milk),Milk,الحليب (Milk),dairy,( Private Sample) عينة خاصة,( Private Sample) عينة خاصة,,( Private Sample) عينة خاصة,عينة خاصة,خاص,( Private Sample) عينة خاصة,False,True,انتيروباكتريسي,انتيروباكتريسي,1,,انتيروباكتريسي,False,indicator_only,,4,True
Data 2025.xlsx,4070,2025-06-05,2025-06,2025-W23,2,3,milk-0031-r01,Milk-0031-R01,حليب جمل شوكولا,الحليب (Milk),Milk,الحليب (Milk),dairy,( Private Sample) عينة خاصة,( Private Sample) عينة خاصة,,( Private Sample) عينة خاصة,عينة خاصة,خاص,( Private Sample) عينة خاصة,False,True,انتيروباكتريسي,انتيروباكتريسي,1,,انتيروباكتريسي,False,indicator_only,,5,True
Data 2025.xlsx,4071,2025-06-05,2025-06,2025-W23,2,3,milk-0032-r01,Milk-0032-R01,حليب جمل شوكولا,الحليب (Milk),Milk,الحليب (Milk),dairy,( Private Sample) عينة خاصة,( Private Sample) عينة خاصة,,( Private Sample) عينة خاصة,عينة خاصة,خاص,( Private Sample) عينة خاصة,True,False,لا يوجد,,0,,,False,none,,5,True
Data 2025.xlsx,4072,2025-06-05,2025-06,2025-W23,2,3,milk-0033-r01,Milk-0033-R01,حليب جمل فراولة,الحليب (Milk),Milk,الحليب (Milk),dairy,( Private Sample) عينة خاصة,( Private Sample) عينة خاصة,,( Private Sample) عينة خاصة,عينة خاصة,خاص,( Private Sample) عينة خاصة,True,False,لا يوجد,,0,,,False,none,,5,True
Data 2025.xlsx,4073,2025-06-05,2025-06,2025-W23,2,3,milk-0034-r01,Milk-0034-R01,حليب جمل فراولة,الحليب (Milk),Milk,الحليب (Milk),dairy,( Private Sample) عينة خاصة,( Private Sample) عينة خاصة,,( Private Sample) عينة خاصة,عينة خاصة,خاص,( Private Sample) عينة خاصة,True,False,لا يوجد,,0,,,False,none,,5,True
Data 2025.xlsx,4074,2025-06-05,2025-06,2025-W23,2,3,milk-0035-r01,Milk-0035-R01,حليب جمل فراولة,الحليب (Milk),Milk,الحليب (Milk),dairy,( Private Sample) عينة خاصة,( Private Sample) عينة خاصة,,( Private Sample) عينة خاصة,عينة خاصة,خاص,( Private Sample) عينة خاصة,True,False,لا يوجد,,0,,,False,none,,5,True
Data 2025.xlsx,4075,2025-06-05,2025-06,2025-W23,2,3,milk-0036-r01,Milk-0036-R01,حليب جمل فراولة,الحليب (Milk),Milk,الحليب (Milk),dairy,( Private Sample) عينة خاصة,( Private Sample) عينة خاصة,,( Private Sample) عينة خاصة,عينة خاصة,خاص,( Private Sample) عينة خاصة,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,6,True
Data 2025.xlsx,4076,2025-06-05,2025-06,2025-W23,2,3,milk-0037-r01,Milk-0037-R01,حليب جمل فراولة,الحليب (Milk),Milk,الحليب (Milk),dairy,( Private Sample) عينة خاصة,( Private Sample) عينة خاصة,,( Private Sample) عينة خاصة,عينة خاصة,خاص,( Private Sample) عينة خاصة,True,False,لا يوجد,,0,,,False,none,,6,True
Data 2025.xlsx,4103,2025-06-05,2025-06,2025-W23,2,3,pick-0407-r01,Pick-0407-R01,مخلل خيار,المخلل (Pickle),Pickle,المخلل (Pickle),sauce_condiment,ماكدونالدز - حي الورود,ماكدونالدز,حي الورود,ماكدونالدز - حي الورود,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,5,True
Data 2025.xlsx,4124,2025-06-05,2025-06,2025-W23,2,3,pick-0408-r01,Pick-0408-R01,مخلل خيار,المخلل (Pickle),Pickle,المخلل (Pickle),sauce_condiment,ماكدونالدز - حي النزهة,ماكدونالدز,حي النزهة,ماكدونالدز - حي النزهة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,8,True
Data 2025.xlsx,4094,2025-06-05,2025-06,2025-W23,2,3,po-0111-r01,po-0111-R01,دجاج برجر (ني),الدجاج (Poultry),Poultry,الدجاج (Poultry),cooked_meat_poultry,ماكدونالدز - حي الملك فهد,ماكدونالدز,حي الملك فهد,ماكدونالدز - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,4,True
Data 2025.xlsx,4140,2025-06-05,2025-06,2025-W23,2,3,po-0112-r01,po-0112-R01,تشكن قراند (ني),الدجاج (Poultry),Poultry,الدجاج (Poultry),cooked_meat_poultry,ماكدونالدز - حي الوادي,ماكدونالدز,حي الوادي,ماكدونالدز - حي الوادي,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,10,True
Data 2025.xlsx,4081,2025-06-05,2025-06,2025-W23,2,3,raw-0159-r01,Raw-0159-R01,لحم حاشي يد بلدي,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,ملحمة نهضة الياسمين للتجارة,ملحمة نهضة الياسمين للتجارة,,ملحمة نهضة الياسمين للتجارة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,4082,2025-06-05,2025-06,2025-W23,2,3,raw-0160-r01,Raw-0160-R01,لحم بطن غنم روماني مستورد,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,ملحمة نهضة الياسمين للتجارة,ملحمة نهضة الياسمين للتجارة,,ملحمة نهضة الياسمين للتجارة,الشمال,بلدية,بلدية الشمال,False,True,العد الكلي للبكتيريا | السالمونيلا,العد الكلي للبكتيريا | السالمونيلا,2,السالمونيلا,العد الكلي للبكتيريا,True,pathogen,,1,False
Data 2025.xlsx,4083,2025-06-05,2025-06,2025-W23,2,3,raw-0161-r01,Raw-0161-R01,كلية غنم روماني مستورد,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,ملحمة نهضة الياسمين للتجارة,ملحمة نهضة الياسمين للتجارة,,ملحمة نهضة الياسمين للتجارة,الشمال,بلدية,بلدية الشمال,False,True,العد الكلي للبكتيريا | السالمونيلا,العد الكلي للبكتيريا | السالمونيلا,2,السالمونيلا,العد الكلي للبكتيريا,True,pathogen,,2,True
Data 2025.xlsx,4118,2025-06-05,2025-06,2025-W23,2,3,raw-0162-r01,Raw-0162-R01,لحم (ني),لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),Raw meat Cold or chilled,لحوم نيئة مبردة ومجمدة (Raw meat Cold or chilled ),raw_meat,ماكدونالدز - حي المرسلات,ماكدونالدز,حي المرسلات,ماكدونالدز - حي المرسلات,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,7,True
Data 2025.xlsx,4084,2025-06-05,2025-06,2025-W23,2,3,sau-1618-r01,sau-1618-R01,صوص مايونيز,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الملك فهد,ماكدونالدز,حي الملك فهد,ماكدونالدز - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,4085,2025-06-05,2025-06,2025-W23,2,3,sau-1619-r01,sau-1619-R01,صوص بق ماك (دجاج + لحم),صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الملك فهد,ماكدونالدز,حي الملك فهد,ماكدونالدز - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,4086,2025-06-05,2025-06,2025-W23,2,3,sau-1620-r01,sau-1620-R01,صوص مايونيز بالثوم (دجاج),صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الملك فهد,ماكدونالدز,حي الملك فهد,ماكدونالدز - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,4087,2025-06-05,2025-06,2025-W23,2,3,sau-1621-r01,sau-1621-R01,صوص ماسترد مايو (دجاج),صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الملك فهد,ماكدونالدز,حي الملك فهد,ماكدونالدز - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,4088,2025-06-05,2025-06,2025-W23,2,3,sau-1622-r01,sau-1622-R01,صوص ديجن (دجاج),صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الملك فهد,ماكدونالدز,حي الملك فهد,ماكدونالدز - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,4089,2025-06-05,2025-06,2025-W23,2,3,sau-1623-r01,sau-1623-R01,صوص بري بري (لحم),صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الملك فهد,ماكدونالدز,حي الملك فهد,ماكدونالدز - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,4090,2025-06-05,2025-06,2025-W23,2,3,sau-1624-r01,sau-1624-R01,صوص ماسترد (لحم),صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الملك فهد,ماكدونالدز,حي الملك فهد,ماكدونالدز - حي الملك فهد,العليا,بلدية,بلدية العليا,False,True,الخمائر والاعفان,الخمائر والاعفان,1,,الخمائر والاعفان,False,indicator_only,,4,True
Data 2025.xlsx,4091,2025-06-05,2025-06,2025-W23,2,3,sau-1625-r01,sau-1625-R01,صوص كاتشب,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الملك فهد,ماكدونالدز,حي الملك فهد,ماكدونالدز - حي الملك فهد,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,4,True
Data 2025.xlsx,4097,2025-06-05,2025-06,2025-W23,2,3,sau-1626-r01,sau-1626-R01,صوص مايونيز,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الورود,ماكدونالدز,حي الورود,ماكدونالدز - حي الورود,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,4,True
Data 2025.xlsx,4098,2025-06-05,2025-06,2025-W23,2,3,sau-1627-r01,sau-1627-R01,صوص بق ماك,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الورود,ماكدونالدز,حي الورود,ماكدونالدز - حي الورود,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,4,True
Data 2025.xlsx,4099,2025-06-05,2025-06,2025-W23,2,3,sau-1628-r01,sau-1628-R01,صوص بق تيستي,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الورود,ماكدونالدز,حي الورود,ماكدونالدز - حي الورود,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,4,True
Data 2025.xlsx,4100,2025-06-05,2025-06,2025-W23,2,3,sau-1629-r01,sau-1629-R01,صوص مايونيز بالثوم,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الورود,ماكدونالدز,حي الورود,ماكدونالدز - حي الورود,العليا,بلدية,بلدية العليا,False,True,الخمائر والاعفان,الخمائر والاعفان,1,,الخمائر والاعفان,False,indicator_only,,5,True
Data 2025.xlsx,4101,2025-06-05,2025-06,2025-W23,2,3,sau-1630-r01,sau-1630-R01,صوص ديجون ماسترد,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الورود,ماكدونالدز,حي الورود,ماكدونالدز - حي الورود,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,5,True
Data 2025.xlsx,4102,2025-06-05,2025-06,2025-W23,2,3,sau-1631-r01,sau-1631-R01,صوص ماسترد مايو,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الورود,ماكدونالدز,حي الورود,ماكدونالدز - حي الورود,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,5,True
Data 2025.xlsx,4109,2025-06-05,2025-06,2025-W23,2,3,sau-1632-r01,sau-1632-R01,صوص شبيتلي مغلق,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي المرسلات,ماكدونالدز,حي المرسلات,ماكدونالدز - حي المرسلات,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,7,True
Data 2025.xlsx,4110,2025-06-05,2025-06,2025-W23,2,3,sau-1633-r01,sau-1633-R01,صوص ثوم مغلق,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي المرسلات,ماكدونالدز,حي المرسلات,ماكدونالدز - حي المرسلات,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,7,True
Data 2025.xlsx,4111,2025-06-05,2025-06,2025-W23,2,3,sau-1634-r01,sau-1634-R01,صوص بري بري مغلق,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي المرسلات,ماكدونالدز,حي المرسلات,ماكدونالدز - حي المرسلات,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,7,True
Data 2025.xlsx,4112,2025-06-05,2025-06,2025-W23,2,3,sau-1635-r01,sau-1635-R01,صوص باربكيو مغلق,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي المرسلات,ماكدونالدز,حي المرسلات,ماكدونالدز - حي المرسلات,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,7,True
Data 2025.xlsx,4116,2025-06-05,2025-06,2025-W23,2,3,sau-1636-r01,sau-1636-R01,صوص مايونيز,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي المرسلات,ماكدونالدز,حي المرسلات,ماكدونالدز - حي المرسلات,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,7,True
Data 2025.xlsx,4117,2025-06-05,2025-06,2025-W23,2,3,sau-1637-r01,sau-1637-R01,صوص بق ماك,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي المرسلات,ماكدونالدز,حي المرسلات,ماكدونالدز - حي المرسلات,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,7,True
Data 2025.xlsx,4122,2025-06-05,2025-06,2025-W23,2,3,sau-1638-r01,sau-1638-R01,صوص ديجن ماسترد,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي النزهة,ماكدونالدز,حي النزهة,ماكدونالدز - حي النزهة,العليا,بلدية,بلدية العليا,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,,8,True
Data 2025.xlsx,4123,2025-06-05,2025-06,2025-W23,2,3,sau-1639-r01,sau-1639-R01,صوص ماسترد مايونيز,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي النزهة,ماكدونالدز,حي النزهة,ماكدونالدز - حي النزهة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,8,True
Data 2025.xlsx,4125,2025-06-05,2025-06,2025-W23,2,3,sau-1640-r01,sau-1640-R01,صوص ماسترد,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي النزهة,ماكدونالدز,حي النزهة,ماكدونالدز - حي النزهة,العليا,بلدية,بلدية العليا,False,True,الخمائر والاعفان,الخمائر والاعفان,1,,الخمائر والاعفان,False,indicator_only,,9,True
Data 2025.xlsx,4126,2025-06-05,2025-06,2025-W23,2,3,sau-1641-r01,sau-1641-R01,صوص بق صوص,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي النزهة,ماكدونالدز,حي النزهة,ماكدونالدز - حي النزهة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,9,True
Data 2025.xlsx,4127,2025-06-05,2025-06,2025-W23,2,3,sau-1642-r01,sau-1642-R01,صوص بق تيستي,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي النزهة,ماكدونالدز,حي النزهة,ماكدونالدز - حي النزهة,العليا,بلدية,بلدية العليا,True,False,لا يوجد,,0,,,False,none,,9,True
Data 2025.xlsx,4132,2025-06-05,2025-06,2025-W23,2,3,sau-1643-r01,sau-1643-R01,صوص باربكيو مغلق,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الوادي,ماكدونالدز,حي الوادي,ماكدونالدز - حي الوادي,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,9,True
Data 2025.xlsx,4133,2025-06-05,2025-06,2025-W23,2,3,sau-1644-r01,sau-1644-R01,صوص مايونيز,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الوادي,ماكدونالدز,حي الوادي,ماكدونالدز - حي الوادي,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,9,True
Data 2025.xlsx,4134,2025-06-05,2025-06,2025-W23,2,3,sau-1645-r01,sau-1645-R01,صوص ثوم مايونيز,صوص (sauce),sauce,صوص (sauce),sauce_condiment,ماكدونالدز - حي الوادي,ماكدونالدز,حي الوادي,ماكدونالدز - حي الوادي,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,9,True
