source_file,row_excel,sampling_date,year_month,iso_year_week,quarter,day_of_week,sample_id,sample_id_raw,sample_name,category_canonical,category_en,category_raw,sample_type,facility_name,facility_chain,facility_branch,facility_name_raw,municipality,municipality_type,municipality_raw,is_valid,is_failure,invalid_tests_raw,invalid_tests,n_failed_tests,failed_pathogens,failed_indicators,has_pathogen_failure,severity_tier,data_quality_flags,chain_invalid_count_90d,is_repeat_offender_90d
Data 2025.xlsx,10830,2025-12-01,2025-12,2025-W49,4,0,ca-0137-r01-b,ca-0137-R01,بسبوسة,الكعك ومنتجات المخابز الجاهزة للاكل بدون تسخين (Cakes and bakery products ready to eat ),Cakes and bakery products ready to eat,الكعك ومنتجات المخابز الجاهزة للاكل بدون تسخين (Cakes and bakery products ready to eat ),sweets_bakery,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,sample_id_collision,5,True
Data 2025.xlsx,10786,2025-12-01,2025-12,2025-W49,4,0,ca-0138-r01,ca-0138-R01,انقلش كيك,الكعك ومنتجات المخابز الجاهزة للاكل بدون تسخين (Cakes and bakery products ready to eat ),Cakes and bakery products ready to eat,الكعك ومنتجات المخابز الجاهزة للاكل بدون تسخين (Cakes and bakery products ready to eat ),sweets_bakery,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,10787,2025-12-01,2025-12,2025-W49,4,0,ca-0139-r01,ca-0139-R01,كوكيز,الكعك ومنتجات المخابز الجاهزة للاكل بدون تسخين (Cakes and bakery products ready to eat ),Cakes and bakery products ready to eat,الكعك ومنتجات المخابز الجاهزة للاكل بدون تسخين (Cakes and bakery products ready to eat ),sweets_bakery,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,2,True
Data 2025.xlsx,10788,2025-12-01,2025-12,2025-W49,4,0,ca-0140-r01-a,ca-0140-R01,كيك تراميسو,الكعك ومنتجات المخابز الجاهزة للاكل بدون تسخين (Cakes and bakery products ready to eat ),Cakes and bakery products ready to eat,الكعك ومنتجات المخابز الجاهزة للاكل بدون تسخين (Cakes and bakery products ready to eat ),sweets_bakery,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,sample_id_collision,3,True
Data 2025.xlsx,10836,2025-12-01,2025-12,2025-W49,4,0,ca-0140-r01-b,ca-0140-R01,كيك تراميسو,الكعك ومنتجات المخابز الجاهزة للاكل بدون تسخين (Cakes and bakery products ready to eat ),Cakes and bakery products ready to eat,الكعك ومنتجات المخابز الجاهزة للاكل بدون تسخين (Cakes and bakery products ready to eat ),sweets_bakery,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,sample_id_collision,5,True
Data 2025.xlsx,10789,2025-12-01,2025-12,2025-W49,4,0,ca-0141-r01,ca-0141-R01,انقلش كيك شوكليت,الكعك ومنتجات المخابز الجاهزة للاكل بدون تسخين (Cakes and bakery products ready to eat ),Cakes and bakery products ready to eat,الكعك ومنتجات المخابز الجاهزة للاكل بدون تسخين (Cakes and bakery products ready to eat ),sweets_bakery,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,10781,2025-12-01,2025-12,2025-W49,4,0,cho-0111-r01-a,cho-0111-R01,دبي شوكليت,الشوكولاته (Chocolate),Chocolate,الشوكولاته (Chocolate),sweets_bakery,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,sample_id_collision,0,False
Data 2025.xlsx,10829,2025-12-01,2025-12,2025-W49,4,0,cho-0111-r01-b,cho-0111-R01,بي شوكليت,الشوكولاته (Chocolate),Chocolate,الشوكولاته (Chocolate),sweets_bakery,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,sample_id_collision,5,True
Data 2025.xlsx,10804,2025-12-01,2025-12,2025-W49,4,0,co-0647-r01,co-0647-R01,قطع دجاج مشوي,"لحم الدواجن المطبوخ ، والمجمد ليتم تسخينه قبل الأكل (Cooked poultry meat ,frozen to be reheated before eating)","Cooked poultry meat ,frozen to be reheated before eating","لحم الدواجن المطبوخ ، والمجمد ليتم تسخينه قبل الأكل (Cooked poultry meat ,frozen to be reheated before eating)",cooked_meat_poultry,Gimme salad -حي الصحافة,Gimme salad,حي الصحافة,Gimme salad -حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,10808,2025-12-01,2025-12,2025-W49,4,0,co-0648-r01,co-0648-R01,دجاج مقلي,"لحم الدواجن المطبوخ ، والمجمد ليتم تسخينه قبل الأكل (Cooked poultry meat ,frozen to be reheated before eating)","Cooked poultry meat ,frozen to be reheated before eating","لحم الدواجن المطبوخ ، والمجمد ليتم تسخينه قبل الأكل (Cooked poultry meat ,frozen to be reheated before eating)",cooked_meat_poultry,Gimme salad -حي الصحافة,Gimme salad,حي الصحافة,Gimme salad -حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,10790,2025-12-01,2025-12,2025-W49,4,0,coff-1072-r01-a,Coff-1072-R01,قهوة كولد برو,القهوة ومشتقاتها (Coffee and derivatives),Coffee and derivatives,القهوة ومشتقاتها (Coffee and derivatives),beverage,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,False,True,الخمائر والاعفان,الخمائر والاعفان,1,,الخمائر والاعفان,False,indicator_only,sample_id_collision,4,True
Data 2025.xlsx,10838,2025-12-01,2025-12,2025-W49,4,0,coff-1072-r01-b,Coff-1072-R01,قهوة كولد برو,القهوة ومشتقاتها (Coffee and derivatives),Coffee and derivatives,القهوة ومشتقاتها (Coffee and derivatives),beverage,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,sample_id_collision,5,True
Data 2025.xlsx,10772,2025-12-01,2025-12,2025-W49,4,0,fermintedmilk-0027-r01,Fermintedmilk-0027-R01,صوص سبانش,"Fermented milk products , منتجات الحليب المخمرة",Fermented milk products,"Fermented milk products , منتجات الحليب المخمرة",dairy,تنفس - حي الربيع,تنفس,حي الربيع,تنفس - حي الربيع,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,10773,2025-12-01,2025-12,2025-W49,4,0,fermintedmilk-0028-r01,Fermintedmilk-0028-R01,صوص فج حليب وسكر وزبدة,"Fermented milk products , منتجات الحليب المخمرة",Fermented milk products,"Fermented milk products , منتجات الحليب المخمرة",dairy,تنفس - حي الربيع,تنفس,حي الربيع,تنفس - حي الربيع,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,10799,2025-12-01,2025-12,2025-W49,4,0,fr-0155-r01,fr-0155-R01,قطع فراولة,فواكه و خضروات طازجة (Fresh fruits and vegetables ),Fresh fruits and vegetables,فواكه و خضروات طازجة (Fresh fruits and vegetables ),produce,Gimme salad -حي الصحافة,Gimme salad,حي الصحافة,Gimme salad -حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,10801,2025-12-01,2025-12,2025-W49,4,0,fr-0156-r01,fr-0156-R01,حب رمان,فواكه و خضروات طازجة (Fresh fruits and vegetables ),Fresh fruits and vegetables,فواكه و خضروات طازجة (Fresh fruits and vegetables ),produce,Gimme salad -حي الصحافة,Gimme salad,حي الصحافة,Gimme salad -حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,10803,2025-12-01,2025-12,2025-W49,4,0,fr-0157-r01,fr-0157-R01,مكس فلفل بارد,فواكه و خضروات طازجة (Fresh fruits and vegetables ),Fresh fruits and vegetables,فواكه و خضروات طازجة (Fresh fruits and vegetables ),produce,Gimme salad -حي الصحافة,Gimme salad,حي الصحافة,Gimme salad -حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,10805,2025-12-01,2025-12,2025-W49,4,0,fr-0158-r01,fr-0158-R01,ملفوف,فواكه و خضروات طازجة (Fresh fruits and vegetables ),Fresh fruits and vegetables,فواكه و خضروات طازجة (Fresh fruits and vegetables ),produce,Gimme salad -حي الصحافة,Gimme salad,حي الصحافة,Gimme salad -حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,10796,2025-12-01,2025-12,2025-W49,4,0,gcv-0273-r01,GCV-0273-R01,بامية مشوي,الخضار المشوية و المطبوخة,,الخضار المشوية و المطبوخة,cooked_meat_poultry,Gimme salad -حي الصحافة,Gimme salad,حي الصحافة,Gimme salad -حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,10800,2025-12-01,2025-12,2025-W49,4,0,gcv-0274-r01,GCV-0274-R01,بطاطا حلوة,الخضار المشوية و المطبوخة,,الخضار المشوية و المطبوخة,cooked_meat_poultry,Gimme salad -حي الصحافة,Gimme salad,حي الصحافة,Gimme salad -حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,10802,2025-12-01,2025-12,2025-W49,4,0,gcv-0275-r01,GCV-0275-R01,ذرة,الخضار المشوية و المطبوخة,,الخضار المشوية و المطبوخة,cooked_meat_poultry,Gimme salad -حي الصحافة,Gimme salad,حي الصحافة,Gimme salad -حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,10818,2025-12-01,2025-12,2025-W49,4,0,gcv-0276-r01,GCV-0276-R01,باذنجان مقلي,الخضار المشوية و المطبوخة,,الخضار المشوية و المطبوخة,cooked_meat_poultry,Gimme salad -حي الصحافة,Gimme salad,حي الصحافة,Gimme salad -حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,7,True
Data 2025.xlsx,10775,2025-12-01,2025-12,2025-W49,4,0,he-0013-r01,he-0013-R01,مشروب كركدية,الأعشاب المجففة (Dried herbs ),Dried herbs,الأعشاب المجففة (Dried herbs ),produce,تنفس - حي الربيع,تنفس,حي الربيع,تنفس - حي الربيع,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,10825,2025-12-01,2025-12,2025-W49,4,0,he-0014-r01,he-0014-R01,مشروب كركدية,الأعشاب المجففة (Dried herbs ),Dried herbs,الأعشاب المجففة (Dried herbs ),produce,كايف - حي الصحافة,كايف,حي الصحافة,كايف - حي الصحافة,الشمال,بلدية,بلدية الشمال,False,True,الخمائر والاعفان,الخمائر والاعفان,1,,الخمائر والاعفان,False,indicator_only,,1,False
Data 2025.xlsx,10774,2025-12-01,2025-12,2025-W49,4,0,ja-0011-r01,ja-0011-R01,صوص مربى فراولة,"المربى , الجيلي , المرملاد Jam , jelly and marmalade","Jam , jelly and marmalade","المربى , الجيلي , المرملاد Jam , jelly and marmalade",sauce_condiment,تنفس - حي الربيع,تنفس,حي الربيع,تنفس - حي الربيع,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,3,True
Data 2025.xlsx,10776,2025-12-01,2025-12,2025-W49,4,0,jui-0593-r01,jui-0593-R01,عصير برتقال فويش,العصائر الطازجة Un-pasteurized juices (fresh),fresh,العصائر الطازجة Un-pasteurized juices (fresh),beverage,تنفس - حي الربيع,تنفس,حي الربيع,تنفس - حي الربيع,الشمال,بلدية,بلدية الشمال,False,True,الخمائر والاعفان,الخمائر والاعفان,1,,الخمائر والاعفان,False,indicator_only,,4,True
Data 2025.xlsx,10815,2025-12-01,2025-12,2025-W49,4,0,jui-0594-r01,jui-0594-R01,عصير شمندر,العصائر الطازجة Un-pasteurized juices (fresh),fresh,العصائر الطازجة Un-pasteurized juices (fresh),beverage,Gimme salad -حي الصحافة,Gimme salad,حي الصحافة,Gimme salad -حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,6,True
Data 2025.xlsx,10816,2025-12-01,2025-12,2025-W49,4,0,jui-0595-r01,jui-0595-R01,عصير جزر مع برتقال,العصائر الطازجة Un-pasteurized juices (fresh),fresh,العصائر الطازجة Un-pasteurized juices (fresh),beverage,Gimme salad -حي الصحافة,Gimme salad,حي الصحافة,Gimme salad -حي الصحافة,الشمال,بلدية,بلدية الشمال,False,True,الخمائر والاعفان,الخمائر والاعفان,1,,الخمائر والاعفان,False,indicator_only,,7,True
Data 2025.xlsx,10817,2025-12-01,2025-12,2025-W49,4,0,jui-0596-r01,jui-0596-R01,عصير برتقال,العصائر الطازجة Un-pasteurized juices (fresh),fresh,العصائر الطازجة Un-pasteurized juices (fresh),beverage,Gimme salad -حي الصحافة,Gimme salad,حي الصحافة,Gimme salad -حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,7,True
Data 2025.xlsx,10791,2025-12-01,2025-12,2025-W49,4,0,milk-0059-r01-a,Milk-0059-R01,حليب,الحليب (Milk),Milk,الحليب (Milk),dairy,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,False,True,العد الكلي للبكتيريا | انتيروباكتريسي,العد الكلي للبكتيريا | انتيروباكتريسي,2,,العد الكلي للبكتيريا | انتيروباكتريسي,False,indicator_only,sample_id_collision,5,True
Data 2025.xlsx,10839,2025-12-01,2025-12,2025-W49,4,0,milk-0059-r01-b,Milk-0059-R01,حليب,الحليب (Milk),Milk,الحليب (Milk),dairy,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,sample_id_collision,5,True
Data 2025.xlsx,10807,2025-12-01,2025-12,2025-W49,4,0,pi-0133-r01,pi-0133-R01,شرائح زيتون اسود,مخلل الخضروات /الفواكه (Pickled/fermented vegetable / fruits),Pickled/fermented vegetable / fruits,مخلل الخضروات /الفواكه (Pickled/fermented vegetable / fruits),dairy,Gimme salad -حي الصحافة,Gimme salad,حي الصحافة,Gimme salad -حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,10798,2025-12-01,2025-12,2025-W49,4,0,po-0146-r01,po-0146-R01,مقرمشات مقلي بطاطس ونودليز,بطاطس مقلية (Fried potatoes),Fried potatoes,بطاطس مقلية (Fried potatoes),produce,Gimme salad -حي الصحافة,Gimme salad,حي الصحافة,Gimme salad -حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,0,False
Data 2025.xlsx,10766,2025-12-01,2025-12,2025-W49,4,0,sa-0955-r01,sa-0955-R01,ساندويتش حلوم,اطعمة جاهزة للأكل Ready to eat meals,Ready to eat meals,اطعمة جاهزة للأكل Ready to eat meals,prepared_meal,تنفس - حي الربيع,تنفس,حي الربيع,تنفس - حي الربيع,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,10767,2025-12-01,2025-12,2025-W49,4,0,sa-0956-r01,sa-0956-R01,ساندويتش تونة,اطعمة جاهزة للأكل Ready to eat meals,Ready to eat meals,اطعمة جاهزة للأكل Ready to eat meals,prepared_meal,تنفس - حي الربيع,تنفس,حي الربيع,تنفس - حي الربيع,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,10768,2025-12-01,2025-12,2025-W49,4,0,sa-0957-r01,sa-0957-R01,ساندويتش بيض,اطعمة جاهزة للأكل Ready to eat meals,Ready to eat meals,اطعمة جاهزة للأكل Ready to eat meals,prepared_meal,تنفس - حي الربيع,تنفس,حي الربيع,تنفس - حي الربيع,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,10783,2025-12-01,2025-12,2025-W49,4,0,sa-0961-r01-a,sa-0961-R01,ساندو دجاج,اطعمة جاهزة للأكل Ready to eat meals,Ready to eat meals,اطعمة جاهزة للأكل Ready to eat meals,prepared_meal,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,False,True,استافيلوكوكس اورياس,استافيلوكوكس اورياس,1,استافيلوكوكس اورياس,,True,pathogen,sample_id_collision,1,False
Data 2025.xlsx,10831,2025-12-01,2025-12,2025-W49,4,0,sa-0961-r01-b,sa-0961-R01,ساندو دجاج,اطعمة جاهزة للأكل Ready to eat meals,Ready to eat meals,اطعمة جاهزة للأكل Ready to eat meals,prepared_meal,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,sample_id_collision,5,True
Data 2025.xlsx,10784,2025-12-01,2025-12,2025-W49,4,0,sa-0962-r01,sa-0962-R01,ساندو دجاج كيجن,اطعمة جاهزة للأكل Ready to eat meals,Ready to eat meals,اطعمة جاهزة للأكل Ready to eat meals,prepared_meal,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,,1,False
Data 2025.xlsx,10785,2025-12-01,2025-12,2025-W49,4,0,sa-0963-r01-a,sa-0963-R01,ساندو ديك رومي سيراشا,اطعمة جاهزة للأكل Ready to eat meals,Ready to eat meals,اطعمة جاهزة للأكل Ready to eat meals,prepared_meal,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,False,True,العد الكلي للبكتيريا,العد الكلي للبكتيريا,1,,العد الكلي للبكتيريا,False,indicator_only,sample_id_collision,2,True
Data 2025.xlsx,10833,2025-12-01,2025-12,2025-W49,4,0,sa-0963-r01-b,sa-0963-R01,ساندو ديك رومي سيراشا,اطعمة جاهزة للأكل Ready to eat meals,Ready to eat meals,اطعمة جاهزة للأكل Ready to eat meals,prepared_meal,مقهى فليم - حي الصحافة,مقهى فليم,حي الصحافة,مقهى فليم - حي الصحافة,الشمال,بلدية,بلدية الشمال,True,False,لا يوجد,,0,,,False,none,sample_id_collision,5,True
