source_file,row_excel,sampling_date,year_month,iso_year_week,quarter,day_of_week,sample_id,sample_id_raw,sample_name,category_canonical,category_en,category_raw,sample_type,facility_name,facility_chain,facility_branch,facility_name_raw,municipality,municipality_type,municipality_raw,is_valid,is_failure,invalid_tests_raw,invalid_tests,n_failed_tests,failed_pathogens,failed_indicators,has_pathogen_failure,severity_tier,data_quality_flags,chain_invalid_count_90d,is_repeat_offender_90d
Data 2025.xlsx,860,2025-01-31,2025-01,2025-W05,1,4,po-0097-r01,po-0097-R01,دجاج متبل,الدجاج (Poultry),Poultry,الدجاج (Poultry),cooked_meat_poultry,مطعم فيجن البخاري,مطعم فيجن البخاري,,مطعم فيجن البخاري,الروضة,بلدية,بلدية الروضة,False,True,العد الكلي للبكتيريا | السالمونيلا,العد الكلي للبكتيريا | السالمونيلا,2,السالمونيلا,العد الكلي للبكتيريا,True,pathogen,,2,True
Data 2025.xlsx,831,2025-02-01,2025-02,2025-W05,1,5,co-0438-r01,co-0438-R01,دجاج متبل ني المراعي,الدجاج المطبوخ (Cooked chicken),Cooked chicken,الدجاج المطبوخ (Cooked chicken),cooked_meat_poultry,مطعم فيجن البخاري,مطعم فيجن البخاري,,مطعم فيجن البخاري,الروضة,بلدية,بلدية الروضة,True,False,لا يوجد,,0,,,False,none,,12,True
